topic,message,qos,retain,time_now,time_delta
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 19, ""_ts"": 1616701017026}]",0,0,1616701017.018775,0.0004029273986816406
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 233.114558744, ""count"": 5503}}, ""cpu_time"": 233.079875739, ""utc_time"": 1616701016.9876602, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701017027}",0,0,1616701017.020593,0.001817941665649414
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701017027}]",0,0,1616701017.0209868,0.00039386749267578125
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 233.114558744, ""count"": 5503}}, ""cpu_time"": 233.086351567, ""utc_time"": 1616701016.9941356, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701017028}",0,0,1616701017.021347,0.00036025047302246094
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701017324}]",0,0,1616701017.314832,0.2934849262237549
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701017325}]",0,0,1616701017.317827,0.002995014190673828
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701017830}]",0,0,1616701017.820367,0.502540111541748
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701017831}]",0,0,1616701017.82341,0.003042936325073242
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 7.0757000003141e-05, ""_ts"": 1616701017831}]",0,0,1616701017.823749,0.0003390312194824219
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701017832}]",0,0,1616701017.824034,0.0002849102020263672
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701017832}]",0,0,1616701017.8243148,0.0002808570861816406
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 233.920373215, ""count"": 5583}}, ""cpu_time"": 233.923362288, ""utc_time"": 1616701017.8311462, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701017833}",0,0,1616701017.826596,0.00228118896484375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701017930}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701017930}]",0,0,1616701017.920743,0.0941469669342041
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10938249900002006, ""_ts"": 1616701018030}]",0,0,1616701018.020597,0.0998539924621582
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701018031}]",0,0,1616701018.024009,0.003412008285522461
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701018032}]",0,0,1616701018.024438,0.00042891502380371094
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701018032}]",0,0,1616701018.024989,0.0005509853363037109
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616701018231}]",0,0,1616701018.2209642,0.19597530364990234
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616701018231}]",0,0,1616701018.224154,0.0031898021697998047
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701018633}]",0,0,1616701018.623948,0.3997941017150879
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701018935}]",0,0,1616701018.9679942,0.34404611587524414
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701019237}]",0,0,1616701019.30591,0.33791589736938477
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.2489273089999813, ""_ts"": 1616701019238}]",0,0,1616701019.3094,0.003489971160888672
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701019239}]",0,0,1616701019.309999,0.000598907470703125
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701019239}]",0,0,1616701019.310517,0.0005180835723876953
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701019240}]",0,0,1616701019.311025,0.0005078315734863281
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701019240}]",0,0,1616701019.3113658,0.0003409385681152344
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 235.329935999, ""count"": 5723}}, ""cpu_time"": 235.305793366, ""utc_time"": 1616701019.2135773, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701019241}",0,0,1616701019.311705,0.00033926963806152344
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701019241}]",0,0,1616701019.312006,0.0003008842468261719
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701019337}]",0,0,1616701019.326614,0.014607906341552734
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.07012056100001018, ""_ts"": 1616701019338}]",0,0,1616701019.3308458,0.004231929779052734
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.14956267900001308, ""_ts"": 1616701019439}]",0,0,1616701019.429326,0.098480224609375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701019439}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701019439}]",0,0,1616701019.4318988,0.002572774887084961
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701019539}]",0,0,1616701019.529303,0.09740424156188965
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.3012658119999969, ""_ts"": 1616701019540}]",0,0,1616701019.5325649,0.0032618045806884766
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 64, ""_ts"": 1616701019540}]",0,0,1616701019.532902,0.0003371238708496094
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 54, ""_ts"": 1616701019541}]",0,0,1616701019.533195,0.0002930164337158203
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 20, ""_ts"": 1616701019542}]",0,0,1616701019.533545,0.00034999847412109375
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 235.63124707, ""count"": 5752}}, ""cpu_time"": 235.616645449, ""utc_time"": 1616701019.5244305, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701019542}",0,0,1616701019.535538,0.001992940902709961
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701019543}]",0,0,1616701019.5357811,0.00024318695068359375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701019544}]",0,0,1616701019.536004,0.00022292137145996094
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701019544}]",0,0,1616701019.536204,0.00020003318786621094
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 235.63124707, ""count"": 5752}}, ""cpu_time"": 235.623789162, ""utc_time"": 1616701019.5315733, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701019545}",0,0,1616701019.536417,0.0002129077911376953
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701020840}]",0,0,1616701020.9451652,1.4087481498718262
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701020940}]",0,0,1616701020.948395,0.003229856491088867
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 7.020199998919452e-05, ""_ts"": 1616701020941}]",0,0,1616701020.948826,0.000431060791015625
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701020942}]",0,0,1616701020.949295,0.00046896934509277344
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701020942}]",0,0,1616701020.949721,0.0004260540008544922
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 237.032538217, ""count"": 5891}}, ""cpu_time"": 236.965109451, ""utc_time"": 1616701020.872893, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701020943}",0,0,1616701020.950013,0.0002918243408203125
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701020944}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701020944}]",0,0,1616701020.950285,0.0002720355987548828
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10066296899998406, ""_ts"": 1616701021041}]",0,0,1616701021.031184,0.08089900016784668
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701021042}]",0,0,1616701021.03497,0.0037860870361328125
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701021142}]",0,0,1616701021.132171,0.09720087051391602
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701021142}]",0,0,1616701021.1377332,0.005562305450439453
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616701021343}]",0,0,1616701021.3332329,0.19549965858459473
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616701021344}]",0,0,1616701021.3363001,0.0030672550201416016
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701021746}]",0,0,1616701021.7359092,0.3996090888977051
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701021947}]",0,0,1616701021.937391,0.20148181915283203
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701022249}]",0,0,1616701022.276567,0.3391759395599365
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.2482225969999945, ""_ts"": 1616701022250}]",0,0,1616701022.2805078,0.0039408206939697266
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701022251}]",0,0,1616701022.2815669,0.0010590553283691406
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701022251}]",0,0,1616701022.282634,0.0010671615600585938
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701022252}]",0,0,1616701022.283927,0.0012929439544677734
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701022253}]",0,0,1616701022.2851222,0.0011951923370361328
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 238.341565046, ""count"": 6021}}, ""cpu_time"": 238.337541231, ""utc_time"": 1616701022.2453253, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701022254}",0,0,1616701022.286211,0.001088857650756836
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701022350}]",0,0,1616701022.3401449,0.05393385887145996
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701022350}]",0,0,1616701022.343402,0.0032570362091064453
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.0698654630000135, ""_ts"": 1616701022351}]",0,0,1616701022.344557,0.0011551380157470703
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.15968385700000454, ""_ts"": 1616701022450}]",0,0,1616701022.445243,0.10068583488464355
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701022451}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701022451}]",0,0,1616701022.4488251,0.0035822391510009766
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701022451}]",0,0,1616701022.4491022,0.0002770423889160156
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701022452}]",0,0,1616701022.449288,0.0001857280731201172
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701022651}]",0,0,1616701022.688108,0.23882007598876953
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.32161937399999374, ""_ts"": 1616701022652}]",0,0,1616701022.6923149,0.00420689582824707
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 65, ""_ts"": 1616701022653}]",0,0,1616701022.6927218,0.0004069805145263672
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 55, ""_ts"": 1616701022653}]",0,0,1616701022.6931121,0.0003902912139892578
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 21, ""_ts"": 1616701022654}]",0,0,1616701022.694147,0.0010349750518798828
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 238.743373005, ""count"": 6060}}, ""cpu_time"": 238.668254502, ""utc_time"": 1616701022.5760384, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701022654}",0,0,1616701022.694804,0.0006568431854248047
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701022655}]",0,0,1616701022.6951349,0.00033092498779296875
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 238.743373005, ""count"": 6060}}, ""cpu_time"": 238.674730842, ""utc_time"": 1616701022.5825152, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701022655}",0,0,1616701022.6955352,0.00040030479431152344
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701023455}]",0,0,1616701023.50629,0.8107547760009766
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701023455}]",0,0,1616701023.5083652,0.0020751953125
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 3.5647000004246365e-05, ""_ts"": 1616701023455}]",0,0,1616701023.50876,0.0003948211669921875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701023456}]",0,0,1616701023.509171,0.00041103363037109375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701023456}]",0,0,1616701023.509514,0.00034308433532714844
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 239.545828889, ""count"": 6140}}, ""cpu_time"": 239.527281277, ""utc_time"": 1616701023.435063, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701023457}",0,0,1616701023.509842,0.00032782554626464844
