topic,message,qos,retain,time_now,time_delta
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701736640}]",0,0,1616701736.616471,0.0008220672607421875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701736641}]",0,0,1616701736.616937,0.0004658699035644531
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701736642}]",0,0,1616701736.617354,0.0004169940948486328
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701736643}]",0,0,1616701736.6177971,0.0004432201385498047
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 945.722962443, ""updated"": 952.731496719, ""count"": 697}}, ""cpu_time"": 952.727540665, ""utc_time"": 1616701736.6353247, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701736643}",0,0,1616701736.618405,0.0006079673767089844
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701736739}]",0,0,1616701736.707913,0.0895078182220459
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701736740}]",0,0,1616701736.710146,0.0022330284118652344
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.07899880800005121, ""_ts"": 1616701736740}]",0,0,1616701736.7103739,0.00022792816162109375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.27061690200002886, ""_ts"": 1616701736941}]",0,0,1616701736.910222,0.19984817504882812
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701736942}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701736942}]",0,0,1616701736.913225,0.0030028820037841797
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701737242}]",0,0,1616701737.211303,0.2980780601501465
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.5627461450000055, ""_ts"": 1616701737243}]",0,0,1616701737.214297,0.002994060516357422
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 93, ""_ts"": 1616701737244}]",0,0,1616701737.21448,0.00018286705017089844
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 12, ""_ts"": 1616701737244}]",0,0,1616701737.214624,0.00014400482177734375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 49, ""_ts"": 1616701737245}]",0,0,1616701737.2147672,0.00014328956604003906
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 945.722962443, ""updated"": 953.332452704, ""count"": 756}}, ""cpu_time"": 953.297755629, ""utc_time"": 1616701737.2055404, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701737245}",0,0,1616701737.217233,0.0024657249450683594
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701737246}]",0,0,1616701737.217376,0.0001430511474609375
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 945.722962443, ""updated"": 953.332452704, ""count"": 756}}, ""cpu_time"": 953.304252091, ""utc_time"": 1616701737.212036, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701737246}",0,0,1616701737.217508,0.00013208389282226562
l99/${deviceId}/evt/read,"[{""address"": ""%M55.2"", ""keys"": [""metric.fault_count""], ""value"": 42, ""_ts"": 1616701744678}]",0,0,1616701744.702768,7.485260009765625
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 0, ""_ts"": 1616701744678}, {""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 1, ""_ts"": 1616701744678}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701744678}]",0,0,1616701744.705856,0.0030879974365234375
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701744679}]",0,0,1616701744.7062862,0.00043010711669921875
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 945.722962443, ""updated"": 960.769832962, ""count"": 1494}, ""15"": {""description"": ""take up motor timeout"", ""hard"": true, ""added"": 960.730829927, ""updated"": 960.730832446, ""count"": 1}}, ""cpu_time"": 960.745140186, ""utc_time"": 1616701744.6529253, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701744680}",0,0,1616701744.706881,0.0005948543548583984
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701744680}]",0,0,1616701744.707401,0.0005199909210205078
l99/${deviceId}/cmd/runstate/action=stop,{},0,0,1616701747.076291,2.3688900470733643
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 100, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 963.246143564, ""utc_time"": 1616701747.1539264, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701747194}",0,0,1616701747.162687,0.0863959789276123
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701747194}]",0,0,1616701747.165792,0.0031049251556396484
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 200, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 963.259821332, ""utc_time"": 1616701747.167604, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701747195}",0,0,1616701747.166285,0.0004930496215820312
l99/${deviceId}/cmd/runstate/action=run,{},0,0,1616701750.027273,2.860987901687622
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 300, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 966.245754961, ""utc_time"": 1616701750.1535382, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701750197}",0,0,1616701750.2324648,0.20519185066223145
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 0, ""_ts"": 1616701750198}]",0,0,1616701750.235988,0.003523111343383789
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701750199}]",0,0,1616701750.236404,0.00041604042053222656
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 966.263313785, ""utc_time"": 1616701750.1710985, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701750199}",0,0,1616701750.236912,0.0005080699920654297
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 1, ""_ts"": 1616701750200}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701750200}]",0,0,1616701750.237334,0.0004220008850097656
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 966.267349931, ""updated"": 966.286998392, ""count"": 3}}, ""cpu_time"": 966.272282213, ""utc_time"": 1616701750.1800663, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701750200}",0,0,1616701750.2377331,0.0003991127014160156
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701750999}]",0,0,1616701750.967884,0.7301509380340576
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701750999}]",0,0,1616701750.9714718,0.0035877227783203125
